,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,5390913,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
2,"Savage Love (Laxed - Siren Beat)","Jawsh 685",5012951,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
3,"Blinding Lights","The Weeknd",4544885,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
4,"Roses - Imanbek Remix","SAINt JHN",3847982,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
5,"Watermelon Sugar","Harry Styles",3796894,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
6,"death bed (coffee for your head)",Powfu,2990071,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
7,"Rain On Me (with Ariana Grande)","Lady Gaga",2929605,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
8,"How You Like That",BLACKPINK,2879518,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
9,"Breaking Me",Topic,2823750,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
10,"Dance Monkey","Tones And I",2683301,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
11,"Toosie Slide",Drake,2664058,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
12,"ily (i love you baby) (feat. Emilee)","Surf Mesa",2609304,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
13,"Don't Start Now","Dua Lipa",2540333,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
14,"Party Girl",StaySolidRocky,2512974,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
15,"Break My Heart","Dua Lipa",2465998,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
16,"Blueberry Faygo","Lil Mosey",2371497,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
17,"La Jeepeta - Remix","Nio Garcia",2346361,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
18,MAMACITA,"Black Eyed Peas",2232844,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
19,"Stuck with U (with Justin Bieber)","Ariana Grande",2188580,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
20,Supalonely,BENEE,2085947,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
21,"TKN (feat. Travis Scott)",ROSALÍA,2082077,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
22,"Someone You Loved","Lewis Capaldi",2051420,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
23,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",2049853,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
24,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",2010974,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
25,"The Box","Roddy Ricch",2001136,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
26,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",1977132,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
27,Relación,Sech,1945252,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
28,"THE SCOTTS","THE SCOTTS",1882111,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
29,"Intentions (feat. Quavo)","Justin Bieber",1873967,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
30,"Before You Go","Lewis Capaldi",1839483,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
31,Caramelo,Ozuna,1719192,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
32,"Life's A Mess (feat. Halsey)","Juice WRLD",1699662,https://open.spotify.com/track/1yHdZ9S6rBlNPH3LDNMy2P
33,"Sunday Best",Surfaces,1676889,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
34,"Say So","Doja Cat",1668378,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
35,"In Your Eyes","The Weeknd",1631977,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
36,Circles,"Post Malone",1612070,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
37,Tusa,"KAROL G",1567375,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
38,"Kings & Queens","Ava Max",1546620,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
39,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",1543803,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
40,GOOBA,6ix9ine,1541586,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
41,"Be Kind (with Halsey)",Marshmello,1539993,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
42,"Play Date","Melanie Martinez",1500517,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
43,"Adore You","Harry Styles",1500288,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
44,goosebumps,"Travis Scott",1498300,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
45,Falling,"Trevor Daniel",1495656,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
46,Señorita,"Shawn Mendes",1491162,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
47,"Hasta Que Dios Diga","Anuel AA",1463940,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
48,Memories,"Maroon 5",1437223,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
49,Dior,"Pop Smoke",1421180,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
50,"Got It On Me","Pop Smoke",1393605,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
51,"Lose Somebody",Kygo,1339805,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
52,"La Curiosidad","Jay Wheeler",1316718,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
53,"HIGHEST IN THE ROOM","Travis Scott",1292717,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
54,"bad guy","Billie Eilish",1286222,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
55,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1276452,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
56,Safaera,"Bad Bunny",1273223,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
57,"Life Is Good (feat. Drake)",Future,1266388,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3
58,"Yo Perreo Sola","Bad Bunny",1247442,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
59,"Lucid Dreams","Juice WRLD",1245815,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
60,"Go Crazy","Chris Brown",1236402,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
61,"Come & Go (with Marshmello)","Juice WRLD",1233395,https://open.spotify.com/track/4Lxseh0wN7N0ljiOh8KwbU
62,"SICKO MODE","Travis Scott",1231758,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
63,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",1220840,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
64,"Chicago Freestyle (feat. Giveon)",Drake,1208757,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
65,Bläulich,"Apache 207",1203729,https://open.spotify.com/track/57tck8MCxkY6tcQC6VhahR
66,"WHATS POPPIN","Jack Harlow",1202031,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
67,"After Party","Don Toliver",1189212,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
68,ROXANNE,"Arizona Zervas",1188292,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
69,"Ride It",Regard,1186735,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
70,"Djadja (feat. Maluma) - Remix","Aya Nakamura",1166910,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
71,"Banana (feat. Shaggy) - DJ FLe - Minisiren Remix",Conkarah,1165253,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
72,Azul,"J Balvin",1162966,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
73,"Stunnin' (feat. Harm Franklin)","Curtis Waters",1152902,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
74,"We Paid (feat. 42 Dugg)","Lil Baby",1150404,https://open.spotify.com/track/6gxKUmycQX7uyMwJcweFjp
75,Rojo,"J Balvin",1140913,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
76,Favorito,Camilo,1104885,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
77,Secrets,Regard,1104240,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
78,"GO (feat. Juice WRLD)","The Kid LAROI",1103269,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew
79,"everything i wanted","Billie Eilish",1090812,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
80,"If the World Was Ending - feat. Julia Michaels","JP Saxe",1088608,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
81,"lovely (with Khalid)","Billie Eilish",1079829,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
82,"Tak Tiki Tak","Harry Nach",1062142,https://open.spotify.com/track/6Hw21Z5CmEV78jrncFpMwz
83,"Rover (feat. DTG)",S1mba,1059503,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
84,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,1055456,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
85,"Godzilla (feat. Juice WRLD)",Eminem,1039037,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
86,"Boss Bitch","Doja Cat",1015465,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
87,Shallow,"Lady Gaga",1012277,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
88,"I Don't Care (with Justin Bieber)","Ed Sheeran",1002819,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
89,"Wash Us In The Blood","Kanye West",999666,https://open.spotify.com/track/7mEUjhl6aTztdHCrxoTgBG
90,"Some Say - Felix Jaehn Remix",Nea,998221,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
91,Righteous,"Juice WRLD",979825,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
92,Robbery,"Juice WRLD",978722,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
93,"CÓMO SE SIENTE - Remix","Jhay Cortez",974611,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
94,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",970476,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
95,Tattoo,"Rauw Alejandro",962260,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
96,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)","Ty Dolla $ign",957622,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO
97,Physical,"Dua Lipa",955152,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
98,"Are You Bored Yet? (feat. Clairo)",Wallows,951132,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm
99,"hot girl bummer",blackbear,942197,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
100,Believer,"Imagine Dragons",939104,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
101,"Sour Candy (with BLACKPINK)","Lady Gaga",926986,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u
102,"Lose Control",MEDUZA,923833,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
103,"Rags2Riches (feat. ATR Son Son)","Rod Wave",915788,https://open.spotify.com/track/1ENdcyhqdylaLsPVgB83qq
104,Gangstas,"Pop Smoke",909281,https://open.spotify.com/track/1hg3RlqFZXJb5YgRoK9qmF
105,"Make It Rain (feat. Rowdy Rebel)","Pop Smoke",906575,https://open.spotify.com/track/71d7LaAgPcNcUopu3OzmP7
106,"The Bigger Picture","Lil Baby",894096,https://open.spotify.com/track/44gRhRi2OhEf7moAUj6MD1
107,PORFA,Feid,878257,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
108,"Jocelyn Flores",XXXTENTACION,877929,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
109,"RITMO (Bad Boys For Life)","Black Eyed Peas",866176,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
110,"rockstar (feat. 21 Savage)","Post Malone",853247,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
111,"Beautiful People (feat. Khalid)","Ed Sheeran",852443,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
112,"Flex (feat. Juice WRLD)","Polo G",850709,https://open.spotify.com/track/2QqJTIlGKRLJC3onkavYEz
113,"TROLLZ (with Nicki Minaj)",6ix9ine,846500,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
114,"7 rings","Ariana Grande",844701,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
115,SAD!,XXXTENTACION,842395,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
116,Amarillo,"J Balvin",836018,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
117,"Mood Swings (feat. Lil Tjay)","Pop Smoke",834127,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
118,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,826537,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
119,"Desce Pro Play (PA PA PA)","Mc Zaac",825772,https://open.spotify.com/track/4zGtfOglDBfVUypabBwIjQ
120,"Shape of You","Ed Sheeran",823896,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
121,Falling,"Harry Styles",810471,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
122,"when the party's over","Billie Eilish",810295,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
123,Monster,"Red Velvet - IRENE & SEULGI",808315,https://open.spotify.com/track/6c1QaQHdDhtFMfUkhueuXK
124,"Something Special","Pop Smoke",805744,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6
125,Skechers,DripReport,804970,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
126,"All Girls Are The Same","Juice WRLD",804655,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
127,Happier,Marshmello,798084,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
128,"Say You Won't Let Go","James Arthur",794111,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
129,"This City","Sam Fischer",792792,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
130,"La Difícil","Bad Bunny",792639,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
131,"Aim For The Moon (feat. Quavo)","Pop Smoke",788177,https://open.spotify.com/track/6O7fPYTsb2mY0PiFt2ymDB
132,"El Efecto","Rauw Alejandro",786998,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
133,Perfect,"Ed Sheeran",784786,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
134,Mariposa,"Peach Tree Rascals",782725,https://open.spotify.com/track/4ja2gzrNh9VNigzoXfmbwD
135,"Bohemian Rhapsody - Remastered 2011",Queen,779966,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
136,PAM,"Justin Quiles",776745,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
137,"Past Life (with Selena Gomez)","Trevor Daniel",776595,https://open.spotify.com/track/4P6IttK2PRBjyr3fm0pP7t
138,"Ballin' (with Roddy Ricch)",Mustard,773700,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
139,Savage,"Megan Thee Stallion",770737,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
140,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",769262,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
141,"44 BullDog","Pop Smoke",768434,https://open.spotify.com/track/7sjFIZ1g5QLJLGja3k592K
142,"Deep End Freestyle","Sleepy Hallow",765296,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
143,"OUT WEST (feat. Young Thug)",JACKBOYS,760034,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
144,Reggaetonera,"Anuel AA",757357,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
145,21,"Polo G",751610,https://open.spotify.com/track/3JKgcAa7r07ocVWcV8bS0H
146,Morado,"J Balvin",750350,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
147,YAYA,6ix9ine,746544,https://open.spotify.com/track/6EfBMJQwe2xLgldra6DaYp
148,"Without Me",Halsey,741122,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
149,Ransom,"Lil Tecca",731941,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
150,Ignorantes,"Bad Bunny",728674,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
151,Diosa,"Myke Towers",702965,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
152,"High Fashion (feat. Mustard)","Roddy Ricch",702305,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
153,Jangueo,"Alex Rose",701474,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
154,China,"Anuel AA",701063,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
155,"All of Me","John Legend",700350,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
156,Yummy,"Justin Bieber",698228,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
157,Moonlight,XXXTENTACION,690211,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
158,Bruises,"Lewis Capaldi",687869,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
159,"Enjoy Yourself (feat. Karol G)","Pop Smoke",686880,https://open.spotify.com/track/3NWrHCwvyII4fTx05PN3IO
160,Youngblood,"5 Seconds of Summer",686050,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
161,"10,000 Hours (with Justin Bieber)","Dan + Shay",678022,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
162,"Old Town Road - Remix","Lil Nas X",677094,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
163,Riptide,"Vance Joy",676777,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
164,"The Less I Know The Better","Tame Impala",676280,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
165,"Something Just Like This","The Chainsmokers",675894,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
166,"Goodbyes (feat. Young Thug)","Post Malone",675769,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C
167,"Prospect (ft. Lil Baby)","iann dior",674968,https://open.spotify.com/track/4iHSE5R1U8jf84tRn52xRt
168,"Like That (feat. Gucci Mane)","Doja Cat",674520,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
169,BOP,DaBaby,673698,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
170,"What You Know Bout Love","Pop Smoke",673233,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
171,"It's You","Ali Gatie",670947,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
172,"Creature (feat. Swae Lee)","Pop Smoke",669363,https://open.spotify.com/track/3eV2WT9YhfzkxbufnBF8wK
173,"Sweet but Psycho","Ava Max",668746,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
174,"Get You The Moon (feat. Snøw)",Kina,668054,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
175,Lalala,Y2K,663522,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
176,Wow.,"Post Malone",660111,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
177,"Be Alright","Dean Lewis",656918,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
178,"Si Veo a Tu Mamá","Bad Bunny",655120,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
179,"Hola - Remix",Dalex,652830,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
180,"Como Llora",Juanfran,652249,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
181,Closer,"The Chainsmokers",651804,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
182,"Higher Love",Kygo,651587,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
183,"LA CANCIÓN","J Balvin",651071,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
184,"I'm Yours","Jason Mraz",648761,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
185,"No Me Conoce - Remix","Jhay Cortez",645697,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
186,"Let Her Go",Passenger,645097,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
187,"I Like Me Better",Lauv,645022,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
188,"Wait a Minute!",WILLOW,643557,https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh
189,"thank u, next","Ariana Grande",642581,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
190,"Yea Yea","Pop Smoke",641643,https://open.spotify.com/track/0bjgQ24UZGwKikldIyEOgf
191,"Lights Up","Harry Styles",641306,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
192,"Better Now","Post Malone",639853,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
193,"Be Happy","Dixie D’Amelio",636621,https://open.spotify.com/track/0egBBvt6cfROuCHP5nBABx
194,"Sigues Con El","Dímelo Flow",636387,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
195,Alane,"Robin Schulz",635637,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
196,July,"Noah Cyrus",635138,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB
197,"Never Let Me Down",VIZE,634438,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
198,Thunder,"Imagine Dragons",633173,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
199,"Dancing With A Stranger (with Normani)","Sam Smith",633135,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
200,Sucker,"Jonas Brothers",632402,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
